reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.1,0.06,7,0.005,11.073200000000002,1.5650102108293098,"{'200': 0.0006490323260779324, '400': 0.012711161074824333, '600': 0.28228614113122863, '800': 1.0636189051395917, '1000': 1.4260441873041985}","{'200': 0.0010366717668939664, '400': 0.012511574343650588, '600': 0.3224351337462403, '800': 0.4168636621724403, '1000': 0.37189307122397225}",28.91111111111111,9.681189601426336
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.1,0.06,7,0.01,11.096400000000004,1.104603747956705,"{'200': 0.0005450193326592724, '400': 0.013744330207289691, '600': 0.26826999673768204, '800': 1.1440184488865763, '1000': 1.518075255800715}","{'200': 0.0008531877005058325, '400': 0.021385366235873365, '600': 0.34175945821853143, '800': 0.32857246781747146, '1000': 0.26067627653530545}",29.866666666666667,12.42506427436986
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,3,0.005,11.4332,1.558491373091298,"{'200': 0.0005745036182838205, '400': 0.008731519326617901, '600': 0.19292961454380075, '800': 0.9361577466762951, '1000': 1.4065317375307704}","{'200': 0.001302651651323162, '400': 0.00973117315940059, '600': 0.2889226838901754, '800': 0.41391305212131346, '1000': 0.2986569635913768}",27.244444444444444,13.104970313342196
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,3,0.01,11.212400000000002,1.2495268864654332,"{'200': 0.00047278840861539936, '400': 0.011174772006767942, '600': 0.23591714596764843, '800': 1.0199500862238655, '1000': 1.4471620170342754}","{'200': 0.0007776409023443746, '400': 0.011451918245518089, '600': 0.2934168246593819, '800': 0.3402978092315064, '1000': 0.23258937710119423}",26.42222222222222,10.378372573961228
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,5,0.005,11.4088,1.363235328180722,"{'200': 0.0004687405963440136, '400': 0.010681098887547704, '600': 0.189483832151288, '800': 0.9695133404902637, '1000': 1.4287236904447582}","{'200': 0.0008391778765607008, '400': 0.014383692671363456, '600': 0.2416185839297117, '800': 0.4099940215420307, '1000': 0.24511780037375788}",27.622222222222224,10.948950003212158
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,5,0.01,11.21,1.1512865846521445,"{'200': 0.00039076466563057674, '400': 0.0122110916416609, '600': 0.17063881343307505, '800': 0.9887474358301372, '1000': 1.4144453879583574}","{'200': 0.0007857367789035573, '400': 0.019952516074312174, '600': 0.2205638007324047, '800': 0.3017133662259924, '1000': 0.22107761414595392}",28.511111111111116,12.704543757993257
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.005,11.105200000000002,1.4444578775443744,"{'200': 0.0005046449374941728, '400': 0.01505269034217057, '600': 0.23767484056867988, '800': 1.0835280228623363, '1000': 1.4679818294354867}","{'200': 0.0007117048355534417, '400': 0.018254295222065307, '600': 0.2946960552336167, '800': 0.38481182332299624, '1000': 0.32557090831323476}",29.77777777777778,12.464864199267188
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.01,11.1184,1.1942069502393626,"{'200': 0.0003690966640517913, '400': 0.01283397784091403, '600': 0.24068319112492312, '800': 1.0354652170066305, '1000': 1.462411723508316}","{'200': 0.000431106302486773, '400': 0.019862043610576783, '600': 0.307410161944647, '800': 0.3380017304947589, '1000': 0.28013984041503237}",30.244444444444444,11.738172402807209
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.005,10.967200000000002,1.0951906500696582,"{'200': 0.0005926317206360497, '400': 0.014541413273255189, '600': 0.22549299082496554, '800': 1.063151950804942, '1000': 1.4534658335773911}","{'200': 0.0010201843438162168, '400': 0.02115174422011653, '600': 0.27853570405437333, '800': 0.3087693133561293, '1000': 0.25373628332235937}",27.266666666666666,9.936241185120704
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.01,11.3152,1.362659517267611,"{'200': 0.0004624683473837221, '400': 0.011352077096642679, '600': 0.25009993724232227, '800': 0.99057488823553, '1000': 1.425611323230553}","{'200': 0.0006262202097639412, '400': 0.0134938148041674, '600': 0.3404023016638767, '800': 0.4628303567779363, '1000': 0.3293661001417868}",28.75555555555556,11.987318401925252
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.005,10.887199999999998,1.045667327595159,"{'200': 0.0006913227995786593, '400': 0.014706060351668566, '600': 0.21729081144435988, '800': 1.0514987595782168, '1000': 1.4405606241273907}","{'200': 0.0011573814968749844, '400': 0.020795104743101152, '600': 0.2436325825810013, '800': 0.37538305079903533, '1000': 0.2599361435926482}",28.377777777777776,10.499288629635585
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.01,11.0488,1.3660633074641892,"{'200': 0.0006506948953186893, '400': 0.010869008341806336, '600': 0.21546754577138544, '800': 1.0128017430569425, '1000': 1.4066338270666607}","{'200': 0.0012509360869533647, '400': 0.01061771380520524, '600': 0.24576300114623745, '800': 0.3577637768184478, '1000': 0.2706992739065865}",27.31111111111111,12.550028281902124
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.005,11.0876,1.4204497315991154,"{'200': 0.0006552610389748799, '400': 0.014298312798961009, '600': 0.23485445727297463, '800': 1.0430573095620304, '1000': 1.4483408376959457}","{'200': 0.0011075490349689427, '400': 0.018264595753936144, '600': 0.2921313648073152, '800': 0.3405718298628083, '1000': 0.22789998586768778}",30.75555555555556,12.269484378472482
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.01,11.324000000000002,1.3797559204439025,"{'200': 0.000630909593529731, '400': 0.013474419555789374, '600': 0.23402952240580227, '800': 1.0245179899972452, '1000': 1.452350542998731}","{'200': 0.0012111329813721946, '400': 0.016493334145277695, '600': 0.2937617015378643, '800': 0.3691677883048535, '1000': 0.2610995616150957}",29.666666666666668,11.481385901633226
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.005,11.104400000000002,1.1587043799002403,"{'200': 0.0005085803035336634, '400': 0.012039301961306184, '600': 0.19788992293417018, '800': 1.1107036906252628, '1000': 1.500360820373351}","{'200': 0.0009574104265025385, '400': 0.016198567384322193, '600': 0.269291464919785, '800': 0.3631753331793286, '1000': 0.2553243222451459}",29.88888888888889,13.444903573427569
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.01,11.2672,1.1492965500687795,"{'200': 0.0005618080522436359, '400': 0.012614571551959091, '600': 0.20778647366912487, '800': 0.9671421689546892, '1000': 1.3782076455153827}","{'200': 0.0010638687117650219, '400': 0.015987576884892177, '600': 0.28274216464663887, '800': 0.38103363540446394, '1000': 0.27540065161378835}",28.866666666666667,11.222200220000431
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.005,11.5208,1.4443083327323154,"{'200': 0.0004915512939738145, '400': 0.011702352081736592, '600': 0.1595518596812757, '800': 0.9206081341971772, '1000': 1.385275372450993}","{'200': 0.000811385187886585, '400': 0.015445747093054464, '600': 0.2182382604947366, '800': 0.3859952351295808, '1000': 0.2638934655897203}",27.622222222222224,10.719222378282003
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.01,11.1932,1.5861301838121615,"{'200': 0.0006930408408435138, '400': 0.014626863185298138, '600': 0.2607565156706847, '800': 1.0958672932461502, '1000': 1.5028180877888206}","{'200': 0.001108494160813188, '400': 0.016958890652611715, '600': 0.3170796689786435, '800': 0.3801225334092153, '1000': 0.27325498477773524}",27.155555555555555,10.39220980789736
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.005,10.793200000000002,0.928309086457738,"{'200': 0.0006483413244193106, '400': 0.01747290828206392, '600': 0.2649679974589845, '800': 1.1699989088283873, '1000': 1.5084772473789938}","{'200': 0.0009141038546993084, '400': 0.02117441245241907, '600': 0.32039721969529755, '800': 0.29289626560920135, '1000': 0.22569206682028786}",29.355555555555554,12.215028185814674
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.01,11.039200000000005,1.1116600919345807,"{'200': 0.0006499293245896616, '400': 0.014822245100508167, '600': 0.2763048954504896, '800': 1.0851528211863284, '1000': 1.4621102647381437}","{'200': 0.0014404419468134727, '400': 0.01632687664676907, '600': 0.33083983999745054, '800': 0.364122632288143, '1000': 0.2845723085967795}",29.75555555555556,11.796714336449892
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.005,11.0172,1.4303899328504794,"{'200': 0.0005228565844397745, '400': 0.014327611336345141, '600': 0.24660481709859414, '800': 1.0497729693159052, '1000': 1.4289815447740526}","{'200': 0.0008390554646842605, '400': 0.021736091310721153, '600': 0.2688934989447494, '800': 0.33174059684398516, '1000': 0.3015831612867678}",26.57777777777778,10.991893758359463
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.01,11.2724,1.3790926872404188,"{'200': 0.0004954393016098669, '400': 0.015604160233492188, '600': 0.20811505009610054, '800': 1.0768716940864242, '1000': 1.4532410616220612}","{'200': 0.0007537330129910576, '400': 0.020409963138963854, '600': 0.27515721274037863, '800': 0.38105075475263295, '1000': 0.3029347667835091}",30.377777777777776,11.97086999324033
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.005,10.935200000000002,1.1932950012465484,"{'200': 0.00043959898671225495, '400': 0.012179839254269284, '600': 0.25006681335480185, '800': 1.114902964145701, '1000': 1.507474079958518}","{'200': 0.0004633449499885857, '400': 0.012299628334615327, '600': 0.31609758754939477, '800': 0.34786746539547186, '1000': 0.25808658522614164}",27.2,11.712481471585011
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.01,11.4788,1.3009052847920946,"{'200': 0.0004951282971360173, '400': 0.00843356464483074, '600': 0.1593324887073894, '800': 0.9260320179171957, '1000': 1.3996776755854365}","{'200': 0.0010775252732170264, '400': 0.012713616190413238, '600': 0.25560116857972215, '800': 0.39863182859918084, '1000': 0.2683963943738017}",29.53333333333333,14.761210429139384
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.005,11.390800000000002,1.6639257675749837,"{'200': 0.0005827115701521876, '400': 0.014854819791922916, '600': 0.21469358339700026, '800': 1.0249921502115409, '1000': 1.4527784791632505}","{'200': 0.0011669749756552774, '400': 0.02094841154834548, '600': 0.2930809945670227, '800': 0.3972145904677134, '1000': 0.26444919133534583}",28.266666666666666,12.688402403595008
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.01,11.1896,1.2724309961644285,"{'200': 0.0005331147054156921, '400': 0.013891011174304932, '600': 0.25133147241122694, '800': 1.0368530832408376, '1000': 1.4579191655584556}","{'200': 0.0008988222733394834, '400': 0.019613582323924513, '600': 0.29788720701430144, '800': 0.36011097434963757, '1000': 0.22496971351269837}",27.64444444444445,11.713535485934504
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.005,10.9384,0.922134393675889,"{'200': 0.000578835506317653, '400': 0.014825084501946601, '600': 0.23938237044920652, '800': 1.054581795782481, '1000': 1.4607763080935112}","{'200': 0.0008001772957171779, '400': 0.016703646437360452, '600': 0.2878263497256052, '800': 0.2917537010675042, '1000': 0.22263112448423414}",27.844444444444445,11.364575673861015
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.01,11.280400000000002,1.2903198983197923,"{'200': 0.00044605854244535826, '400': 0.010545642745974087, '600': 0.23535103517695086, '800': 0.9603585622359994, '1000': 1.4132841877763969}","{'200': 0.0008865629913580423, '400': 0.011167694263619025, '600': 0.30576929736136593, '800': 0.3692247075430533, '1000': 0.2605314020203579}",27.244444444444444,10.248372348937616
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.005,11.160800000000002,1.7663574270231943,"{'200': 0.0004997409109915151, '400': 0.012387335629475468, '600': 0.24542510705168177, '800': 1.0462448339757666, '1000': 1.4714362722855898}","{'200': 0.0008901207525372317, '400': 0.014611547338470044, '600': 0.29997327553231284, '800': 0.39117556503068884, '1000': 0.2830373337510156}",31.64444444444445,12.608913171166844
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.01,11.274400000000002,1.447217689223014,"{'200': 0.0004626723056208867, '400': 0.01437109377677912, '600': 0.21641767176529428, '800': 1.0524126713104822, '1000': 1.465902289255747}","{'200': 0.0006667072681311774, '400': 0.020820899152561256, '600': 0.28826238439276874, '800': 0.3725318113184753, '1000': 0.26277443290824737}",28.866666666666667,12.349718845202736
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.005,11.1052,1.663413646691646,"{'200': 0.0004670119444540091, '400': 0.010575512917898723, '600': 0.25391944639636516, '800': 1.0182388895978955, '1000': 1.4338240334569852}","{'200': 0.0009911179956316482, '400': 0.010755469028765369, '600': 0.30445184627942146, '800': 0.37901951138253, '1000': 0.29120231250343}",27.022222222222226,10.783709707782773
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.01,10.791200000000002,1.0279288691344357,"{'200': 0.0006275652425147913, '400': 0.014965543313194276, '600': 0.2513907708106307, '800': 1.1136592826838696, '1000': 1.4893244020033942}","{'200': 0.0012572561292254181, '400': 0.020630350479240816, '600': 0.2846267575781093, '800': 0.3001118597625407, '1000': 0.24840628829130043}",28.75555555555556,11.345396629971033
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.005,11.2656,1.2684664126416587,"{'200': 0.0004952285921710482, '400': 0.010857605524249959, '600': 0.1982905694298973, '800': 0.995233534283561, '1000': 1.4142089466514243}","{'200': 0.0008798192742197373, '400': 0.013126674880577177, '600': 0.2565505806197587, '800': 0.34272665046393735, '1000': 0.2711071874914232}",26.133333333333333,10.866053152415144
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.01,10.832,0.9857098964705592,"{'200': 0.0006846600268472592, '400': 0.015484626126206009, '600': 0.2561514740693782, '800': 1.1600504643162293, '1000': 1.530036020124986}","{'200': 0.0013268857007700352, '400': 0.01806047053832514, '600': 0.3020679900483974, '800': 0.3187006629625683, '1000': 0.2516708977678335}",28.133333333333333,11.75603863741713
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.005,11.156,1.5369788547667136,"{'200': 0.0006881150995109037, '400': 0.013261142476381422, '600': 0.22606155252865814, '800': 1.0117747230862517, '1000': 1.4348963943570883}","{'200': 0.0014353336983168304, '400': 0.01821722129362368, '600': 0.2825545466901595, '800': 0.37944096816855977, '1000': 0.25790169972091154}",29.666666666666668,12.212925757391451
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.01,11.0484,1.0308663540925178,"{'200': 0.000731482910796818, '400': 0.013666325716179555, '600': 0.24471661954561225, '800': 1.0554912385231492, '1000': 1.4402380265099026}","{'200': 0.0016318909698085223, '400': 0.01790302144547514, '600': 0.32874128871894553, '800': 0.3564973866384482, '1000': 0.26222944097173595}",28.244444444444444,13.850239557584166
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.005,11.439600000000004,1.4444660743679651,"{'200': 0.0003888185220598217, '400': 0.010705982580468745, '600': 0.21448458516919094, '800': 1.0200396938667782, '1000': 1.4258070909132206}","{'200': 0.0005654940621485753, '400': 0.016665987644483345, '600': 0.30597244923713024, '800': 0.39738633384393507, '1000': 0.2878199449214146}",29.977777777777774,10.508174360708988
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.01,11.1948,1.1886628453855197,"{'200': 0.0005269811251421364, '400': 0.012403753913320555, '600': 0.2247562819305239, '800': 1.0002801257557217, '1000': 1.4286200518268808}","{'200': 0.001106932664530074, '400': 0.017178653192681602, '600': 0.30444551623986627, '800': 0.4183528389039154, '1000': 0.29978099657471263}",29.57777777777778,11.597871239324508
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.005,11.2568,1.3144316490407553,"{'200': 0.00047704244641688274, '400': 0.01228154863530821, '600': 0.20278198868206337, '800': 1.0046786452646441, '1000': 1.406954017556006}","{'200': 0.0008688270964233849, '400': 0.013665562960469545, '600': 0.26711268393223636, '800': 0.33793072260758505, '1000': 0.2736926507516285}",27.288888888888888,10.162288067430095
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.01,11.294,1.2423596902668728,"{'200': 0.0004908164151656921, '400': 0.010704158998293533, '600': 0.1890339212915363, '800': 1.038735341620348, '1000': 1.4642187029969584}","{'200': 0.0010066262451581848, '400': 0.013171787453294328, '600': 0.2686046552586549, '800': 0.39487119858488473, '1000': 0.276989836866828}",27.977777777777774,11.885544701001557
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.005,11.2868,1.1875814750997082,"{'200': 0.0004400238331245312, '400': 0.010483190072096143, '600': 0.2308639301325467, '800': 1.0428032160791545, '1000': 1.4562931321872539}","{'200': 0.0006595403962706843, '400': 0.010886318364262704, '600': 0.3122901606553468, '800': 0.32221207267044555, '1000': 0.264868189904624}",27.444444444444443,11.586497036647742
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.01,11.5476,1.5504798741034982,"{'200': 0.00037934632712192365, '400': 0.012772127293796821, '600': 0.1920741268941883, '800': 0.9566113114516767, '1000': 1.4142301669330921}","{'200': 0.0005210667627870858, '400': 0.017294600446407196, '600': 0.26046901732913363, '800': 0.4239275728502973, '1000': 0.27422140116094}",29.33333333333333,11.659998094148882
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.005,10.827600000000002,1.3834475197852647,"{'200': 0.0005098839226691644, '400': 0.014054745251536275, '600': 0.24381552876053778, '800': 1.0860746042982758, '1000': 1.4902190339804755}","{'200': 0.0005632750947110238, '400': 0.016449314231160278, '600': 0.3006033151670273, '800': 0.31540416859681375, '1000': 0.24907593823892452}",30.31111111111111,13.944050459241623
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.01,11.244000000000002,1.25593630411737,"{'200': 0.00041480273237516147, '400': 0.009642434353574893, '600': 0.20256955656113854, '800': 1.0368554835133739, '1000': 1.4018903964355773}","{'200': 0.0006748041766860254, '400': 0.010920617790697272, '600': 0.2747753671890876, '800': 0.3431664365907121, '1000': 0.26963282160841373}",30.288888888888888,11.86521006457716
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.005,11.190400000000002,1.049892489734068,"{'200': 0.0004477998115540346, '400': 0.01293852522248113, '600': 0.22622140743810323, '800': 1.091424833214993, '1000': 1.4622685206658994}","{'200': 0.0007565318675749556, '400': 0.01725018567276405, '600': 0.29505820224667, '800': 0.35649321739736284, '1000': 0.28156755447294574}",28.844444444444445,12.148992743900951
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.01,11.2528,1.625138320266924,"{'200': 0.0007439771882358386, '400': 0.015500218982040102, '600': 0.2305945254517293, '800': 1.0180247942047247, '1000': 1.423546561475913}","{'200': 0.0015234066470289514, '400': 0.02243537368290134, '600': 0.2844476422831614, '800': 0.43410424928645663, '1000': 0.2981867119837954}",27.844444444444445,12.456066002029438
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.005,11.0576,1.1775224159225166,"{'200': 0.0005823099174390819, '400': 0.01571994038555837, '600': 0.24004691109197585, '800': 1.1277863034321156, '1000': 1.4839917076427245}","{'200': 0.0009175986905698142, '400': 0.020683269805815946, '600': 0.30594610413009266, '800': 0.30781743388909066, '1000': 0.23615962526254358}",28.066666666666663,12.433646108666418
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.01,11.012800000000002,1.3682383418103732,"{'200': 0.000637328027468572, '400': 0.014598408899431725, '600': 0.2382095067003843, '800': 1.0488825489239864, '1000': 1.4571420052536757}","{'200': 0.001323175144089999, '400': 0.019845936858590933, '600': 0.2875161114582021, '800': 0.33700566065319987, '1000': 0.26751379652281315}",29.133333333333333,11.34430841141642
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.005,10.8348,1.2139137366386457,"{'200': 0.0007216480758078008, '400': 0.01767434311400268, '600': 0.2908032942723417, '800': 1.1762646468635758, '1000': 1.5316835177977393}","{'200': 0.0011757937711791562, '400': 0.020370636105746184, '600': 0.32758778007958445, '800': 0.33338803933018585, '1000': 0.27000630370306516}",29.2,11.525045191523834
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.01,10.978000000000002,1.2839227391085493,"{'200': 0.0006204348832471599, '400': 0.018845382184203445, '600': 0.28356714024901614, '800': 1.1530961490187623, '1000': 1.5567206902586306}","{'200': 0.0012155242160006336, '400': 0.024888341123839607, '600': 0.3376191057360636, '800': 0.36822918524507886, '1000': 0.26252985180249916}",26.53333333333333,9.234235816303974
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.005,11.0272,1.2440897716804835,"{'200': 0.0004795567058695702, '400': 0.01034474802664891, '600': 0.21645538688993063, '800': 1.0135883028772212, '1000': 1.451425511347303}","{'200': 0.0012563259745255737, '400': 0.01327346572534956, '600': 0.29194329075517156, '800': 0.36688354664970074, '1000': 0.27013837105276606}",30.57777777777778,11.520973895733505
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.01,11.006,1.154550648520887,"{'200': 0.0006486986861847946, '400': 0.01543114399601489, '600': 0.2411431131347422, '800': 1.0503872763011428, '1000': 1.4409161467195966}","{'200': 0.0011447366927458237, '400': 0.02153947328688237, '600': 0.2811231318688932, '800': 0.33957771543131815, '1000': 0.2500952362607121}",27.155555555555555,11.556538419739436
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.005,11.0376,0.9408459172468142,"{'200': 0.0005757028721516023, '400': 0.017564416231862837, '600': 0.24987024360159704, '800': 1.0987197907489077, '1000': 1.4748258802568741}","{'200': 0.0007482162608373617, '400': 0.026705768327534993, '600': 0.2921493971492566, '800': 0.2787307286339988, '1000': 0.24048702324960552}",26.55555555555556,9.7446408190019
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.01,11.0596,1.1579004447706198,"{'200': 0.0005395736169305476, '400': 0.015303218415531962, '600': 0.2651937794345334, '800': 1.1021600995428356, '1000': 1.4748464046340735}","{'200': 0.0007343912682132049, '400': 0.019178981722985038, '600': 0.3226621559099755, '800': 0.3258832180117922, '1000': 0.26514889683470144}",28.75555555555556,12.87056168256426
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,7,0.005,11.2,1.4643190909088084,"{'200': 0.0005417626472777355, '400': 0.009621622009146628, '600': 0.20799954310468854, '800': 1.003465357769671, '1000': 1.4402376536400858}","{'200': 0.001174056973848466, '400': 0.009601016303729478, '600': 0.28856531567701427, '800': 0.3729541160276449, '1000': 0.2753319948590051}",27.977777777777774,10.313936394540026
