reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.005,4.193233236436692,1.131393763383388,"{'200': 0.1896249010825708, '400': 1.3470064706316633, '600': 1.8065642582396908, '800': 2.0052042575368603, '1000': 2.1174450920106493}","{'200': 0.36626783617584185, '400': 0.4762987065137452, '600': 0.29451267328829156, '800': 0.2938192868548898, '1000': 0.24241700778667444}",55.6,13.179782496940785
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.01,4.067215154990176,1.010633760759923,"{'200': 0.1889128164469129, '400': 1.3849178674854166, '600': 1.869106075447172, '800': 2.0147202476906463, '1000': 2.094857686480895}","{'200': 0.32121078984382784, '400': 0.44210678973794826, '600': 0.2834289242548442, '800': 0.3135252227737944, '1000': 0.2552620805529261}",53.91111111111111,12.283362229223764
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.005,3.9769390440124095,0.9041914602305464,"{'200': 0.19791172825489842, '400': 1.4483919043085756, '600': 1.8571448988932815, '800': 2.045650307182803, '1000': 2.119630571665618}","{'200': 0.3661145342916947, '400': 0.3832704590775016, '600': 0.3302911557904522, '800': 0.33984375650947307, '1000': 0.2801694519008527}",51.71111111111111,11.962203851617573
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.01,4.126539456489852,0.864193823438763,"{'200': 0.1462429033493104, '400': 1.383794090464675, '600': 1.801266150470274, '800': 2.023072735392511, '1000': 2.104265415242421}","{'200': 0.2871123102602195, '400': 0.3921217005449913, '600': 0.29060612958902, '800': 0.28564383006767025, '1000': 0.24995550925926072}",57.75555555555555,11.374739177582258
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.005,4.129855721791078,0.894199438626738,"{'200': 0.14581047724558305, '400': 1.3568199169820079, '600': 1.815769764214611, '800': 1.9954969569537204, '1000': 2.097853586518357}","{'200': 0.2758191461088747, '400': 0.34721038971080964, '600': 0.2531733449179579, '800': 0.2600595497653795, '1000': 0.21975610136678606}",52.22222222222222,11.016934215387368
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.01,4.090429012098745,0.8336655516334341,"{'200': 0.156198790202383, '400': 1.3528001542743406, '600': 1.8178652729318838, '800': 2.013346801499246, '1000': 2.1074101648744468}","{'200': 0.2837221628133712, '400': 0.33823633118739277, '600': 0.28423098358554294, '800': 0.285036247620537, '1000': 0.23164752813842748}",55.355555555555554,12.2113891384788
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.005,4.152332631054928,0.9674524045249467,"{'200': 0.17838296690734673, '400': 1.4555296931791961, '600': 1.8757213108825608, '800': 2.017467446338579, '1000': 2.1097194273929696}","{'200': 0.3511925210046249, '400': 0.40670863742395125, '600': 0.31536838317145344, '800': 0.336002146727775, '1000': 0.2680091681994804}",55.44444444444444,13.874926315008436
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.01,4.178862753464722,1.069129101754811,"{'200': 0.19603891241269664, '400': 1.3414979116789743, '600': 1.8163252825578635, '800': 2.006672770673865, '1000': 2.0897834308529615}","{'200': 0.3936365069004344, '400': 0.49915300524409434, '600': 0.323213994986007, '800': 0.3270675476824271, '1000': 0.26252221017008104}",53.888888888888886,10.94069309651353
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.005,4.0587402547759375,0.98024729117356,"{'200': 0.18652480846656225, '400': 1.4035014864631967, '600': 1.856050919233151, '800': 2.0467701445859388, '1000': 2.117675011851463}","{'200': 0.3204288323902263, '400': 0.4042426008352999, '600': 0.2944936829308383, '800': 0.2902700309211822, '1000': 0.25549584413509363}",53.644444444444446,11.197530591966459
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.01,4.233028420051382,0.8694099837883607,"{'200': 0.1343861167261536, '400': 1.3381472729712798, '600': 1.8138142015451568, '800': 2.0174383700064076, '1000': 2.1209547949496868}","{'200': 0.30117278827798455, '400': 0.37558002577783534, '600': 0.28862792281401684, '800': 0.2977336007894989, '1000': 0.24647439726374665}",54.266666666666666,13.278888842402774
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.005,4.171861748939915,0.967205513578387,"{'200': 0.15517891668237474, '400': 1.338731550082953, '600': 1.8381178510545944, '800': 2.0458166560411444, '1000': 2.129270406691128}","{'200': 0.31522036321704955, '400': 0.44121970960846796, '600': 0.3022041796550257, '800': 0.31310149435584284, '1000': 0.2625402055998767}",53.31111111111111,11.204804965771947
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.01,4.303038465299445,0.8819826473081802,"{'200': 0.1254891078367645, '400': 1.3197410892056722, '600': 1.8145207669727206, '800': 2.017551681796066, '1000': 2.119896928141171}","{'200': 0.2790402443124262, '400': 0.4228128763951393, '600': 0.31287640393701144, '800': 0.30078016304162253, '1000': 0.24509603634338956}",55.48888888888889,11.032522069312916
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.005,4.216815567467622,1.0436833758150028,"{'200': 0.20441477783232095, '400': 1.310868216502184, '600': 1.8477437793130258, '800': 2.039967068024352, '1000': 2.110162048013728}","{'200': 0.37259617374240767, '400': 0.45449417873049147, '600': 0.2924042879210944, '800': 0.2946710904167172, '1000': 0.25428514792034407}",50.355555555555554,10.88353609929656
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.01,4.069057524601968,0.9164299803838971,"{'200': 0.19337488230709304, '400': 1.3922972751918539, '600': 1.8479977287058773, '800': 2.056620466471385, '1000': 2.1303216898191746}","{'200': 0.3726202590984374, '400': 0.4125441749343807, '600': 0.29182707408637504, '800': 0.2871269052914042, '1000': 0.24302380018015102}",55.91111111111111,12.387847489862747
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.005,4.079743268350356,0.853833351182547,"{'200': 0.12869902382500242, '400': 1.3926737650385175, '600': 1.8393187534400282, '800': 2.01716973751537, '1000': 2.1150257546836215}","{'200': 0.23718845772184688, '400': 0.4061753648459894, '600': 0.3045294203639689, '800': 0.3100316786195438, '1000': 0.25735247802726163}",53.37777777777778,12.249787098175107
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.01,4.2496097465575025,0.9641763560526178,"{'200': 0.12856819017447635, '400': 1.2993266056684571, '600': 1.787429278720844, '800': 2.0125087062427047, '1000': 2.1102254810953975}","{'200': 0.25156873452013256, '400': 0.48098366198107195, '600': 0.33232452701883275, '800': 0.30023531995364683, '1000': 0.2413023568773031}",56.4,11.326272310184162
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.005,4.290878825861625,1.0343457458387904,"{'200': 0.16376233047881353, '400': 1.290974933481708, '600': 1.8176913482692783, '800': 2.0053871381224555, '1000': 2.084167219534616}","{'200': 0.3081242902418698, '400': 0.4685369685698208, '600': 0.26789681726956527, '800': 0.2734525296786984, '1000': 0.21631414459008227}",55.22222222222222,9.6006687009902
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.01,4.164123796570392,0.9210266433102645,"{'200': 0.16963858101791435, '400': 1.3751319805574964, '600': 1.801541031905832, '800': 2.0269012855824173, '1000': 2.12604287300804}","{'200': 0.30709931629005877, '400': 0.39561287854828964, '600': 0.297220681935229, '800': 0.29739677846177776, '1000': 0.25099270916364}",56.022222222222226,11.391007932944085
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.005,4.171493275017557,1.008999348090442,"{'200': 0.16043216119180778, '400': 1.333312819842361, '600': 1.7738617104756158, '800': 1.9762244622622704, '1000': 2.0743611954469534}","{'200': 0.2919506994674778, '400': 0.4055865553564889, '600': 0.31059477752158915, '800': 0.2921786061451122, '1000': 0.25138086410243854}",55.15555555555556,13.241274788504745
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.01,4.169650905405765,1.0359376798342725,"{'200': 0.20329034011237854, '400': 1.3915821323006954, '600': 1.8526022245515101, '800': 2.0515550362763464, '1000': 2.1208505815189858}","{'200': 0.41096207807151275, '400': 0.47811013250273066, '600': 0.3141085994389477, '800': 0.2874993657757645, '1000': 0.24744593281557925}",56.91111111111111,12.090073471373527
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.005,4.212025406476962,0.9934506595060343,"{'200': 0.17919278565539337, '400': 1.3351197582138912, '600': 1.7868951098128423, '800': 2.0040748722878736, '1000': 2.112212242671534}","{'200': 0.31351722746863697, '400': 0.4132543817079975, '600': 0.30198603819277026, '800': 0.2989882239773487, '1000': 0.24065071001539984}",53.44444444444444,10.140251050049239
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.01,4.09595612093412,0.7992855942669582,"{'200': 0.13559117785889443, '400': 1.378542633499335, '600': 1.8408728970589117, '800': 2.0119037191660545, '1000': 2.1148401578005935}","{'200': 0.25388845188952236, '400': 0.34558575911798267, '600': 0.2655643655664666, '800': 0.2795422162662628, '1000': 0.24244667675075632}",52.77777777777778,12.276244248120276
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.005,4.17480954031878,1.0306117462353606,"{'200': 0.1640032819341116, '400': 1.3440296302098507, '600': 1.7998902266171908, '800': 1.979428473390745, '1000': 2.093429253681732}","{'200': 0.31869668873243445, '400': 0.4824069183319959, '600': 0.3068298071693411, '800': 0.29443133064461896, '1000': 0.25927839972129674}",54.62222222222222,12.03935932014267
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.01,4.1585966877350184,0.9597047435287891,"{'200': 0.16106699421169765, '400': 1.3431409610540872, '600': 1.7762649186648416, '800': 2.0197145310759335, '1000': 2.122742750350165}","{'200': 0.30417968439193344, '400': 0.3872400074372904, '600': 0.28752988465546264, '800': 0.2884792197456956, '1000': 0.24763836212028872}",54.644444444444446,11.726807949794269
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.005,4.100377808002418,0.9947237273360956,"{'200': 0.20783857761766525, '400': 1.3928748617152094, '600': 1.8198287604873655, '800': 2.0046006757829344, '1000': 2.0918333314495454}","{'200': 0.3916055326466359, '400': 0.4836275409534301, '600': 0.3500259894451414, '800': 0.33309760862234883, '1000': 0.28251309068450103}",53.53333333333333,10.979981785048645
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.01,4.171493275017557,0.9370070874528841,"{'200': 0.15447336459956235, '400': 1.3503132731516811, '600': 1.8400721500073738, '800': 1.998133610874552, '1000': 2.0949741158168105}","{'200': 0.28242662781711303, '400': 0.42077634438578587, '600': 0.2695146324722482, '800': 0.28887675907810867, '1000': 0.23634544795265472}",52.91111111111111,10.77408871572538
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.005,4.224185045914784,1.1222897889587204,"{'200': 0.154829014576966, '400': 1.3187273106388, '600': 1.771601468395701, '800': 2.0198369119348256, '1000': 2.1037628625197207}","{'200': 0.3125063575947024, '400': 0.4776924570845681, '600': 0.3500187153580009, '800': 0.31172063672298583, '1000': 0.24520136345233484}",52.77777777777778,12.500469126999263
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.01,4.1246970868780615,0.9554717091799724,"{'200': 0.18512413441446882, '400': 1.4426015884149797, '600': 1.840553729483965, '800': 2.055266707794889, '1000': 2.1187697869629623}","{'200': 0.3525077495584503, '400': 0.4341923398631744, '600': 0.29577827263109085, '800': 0.29175486613232954, '1000': 0.24761932381638913}",57.08888888888889,14.056745667665474
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.005,4.189548497213111,0.9801420187122308,"{'200': 0.18028259970341662, '400': 1.3608373515635044, '600': 1.8181413851375856, '800': 2.0186051753121723, '1000': 2.1183363121155994}","{'200': 0.36251287687939365, '400': 0.41424308846641833, '600': 0.3258454769440309, '800': 0.30210509781563516, '1000': 0.25559503030454894}",53.17777777777778,11.460635795605153
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.01,4.158965161657376,0.7712746301387768,"{'200': 0.12419037160079562, '400': 1.3596999087750579, '600': 1.8371204694251428, '800': 2.058037613159758, '1000': 2.131637859048431}","{'200': 0.26254409706457044, '400': 0.37227793107671814, '600': 0.2952910939605107, '800': 0.29979262466975354, '1000': 0.25990402592317957}",52.31111111111111,12.739827701995942
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.005,4.180705123076512,1.0878754342514996,"{'200': 0.21177602749133187, '400': 1.412769307132968, '600': 1.8450340383477413, '800': 2.0374671114970786, '1000': 2.1190600446639367}","{'200': 0.4200739159928381, '400': 0.4776397617174793, '600': 0.358424176913785, '800': 0.3431012394816302, '1000': 0.28077210010239834}",51.53333333333333,11.744691472225984
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.01,4.052476198095848,0.8762404393392969,"{'200': 0.2021276666396453, '400': 1.3836736970159251, '600': 1.7927919821763376, '800': 2.0059310818596594, '1000': 2.1064108938300503}","{'200': 0.3770020296053308, '400': 0.3344650260143116, '600': 0.27679430095684204, '800': 0.29009720194712635, '1000': 0.2535410396777031}",53.31111111111111,12.760742267198902
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.005,4.002732218577486,0.8901521603058205,"{'200': 0.16088131507411393, '400': 1.4109576348292518, '600': 1.8113991328176346, '800': 1.986312889153413, '1000': 2.0718326531828795}","{'200': 0.2744852497998871, '400': 0.39723610514099017, '600': 0.32312713448246405, '800': 0.32146095116427464, '1000': 0.2580598346105935}",55.266666666666666,12.363746285904698
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.01,3.9644109306522304,0.8508647713726974,"{'200': 0.17173044546649566, '400': 1.3992105719112016, '600': 1.8382483869451627, '800': 2.0605379680345366, '1000': 2.1473106706258234}","{'200': 0.3393846282071076, '400': 0.34655959987860063, '600': 0.2938105952536013, '800': 0.293071683886925, '1000': 0.2507178306589319}",53.955555555555556,11.960965318820413
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.005,4.146805522219555,0.8624473580694793,"{'200': 0.15817637510112711, '400': 1.4295053152935528, '600': 1.858641994545149, '800': 2.031306714191689, '1000': 2.0961119262888204}","{'200': 0.3079798891346137, '400': 0.3586416868604669, '600': 0.3029484440457048, '800': 0.30725753577153536, '1000': 0.2540817797738771}",53.0,11.337254223723367
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.01,4.087849694642238,1.0187263777515772,"{'200': 0.21137846102767802, '400': 1.3797986296376845, '600': 1.8126579980799296, '800': 2.0068251300409554, '1000': 2.098264781456774}","{'200': 0.40202272101879355, '400': 0.4270088210146919, '600': 0.28461739317893375, '800': 0.2691755938538525, '1000': 0.24257206421070618}",54.86666666666667,11.8801421615138
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.005,4.222711150225351,1.091813165520796,"{'200': 0.12691704840714504, '400': 1.3116023869164866, '600': 1.777891387572731, '800': 1.991247991932626, '1000': 2.105634982066182}","{'200': 0.2262071326101835, '400': 0.4304499549727254, '600': 0.3592372360626946, '800': 0.33689795310004744, '1000': 0.2693286261683291}",55.044444444444444,12.22375747933426
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.01,4.1585966877350184,1.1692185605082792,"{'200': 0.20486900860196736, '400': 1.3353079114197013, '600': 1.8184959594763785, '800': 2.0195258783915255, '1000': 2.0986776404018848}","{'200': 0.4270157210413692, '400': 0.48637742876794293, '600': 0.30028476596330567, '800': 0.2775624435706089, '1000': 0.23515348407883324}",55.62222222222222,12.775478053919269
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.005,4.199128819194424,1.0693043391784554,"{'200': 0.16645449683557928, '400': 1.3877998109366538, '600': 1.8534206463757394, '800': 2.0346558570873445, '1000': 2.1288542786471494}","{'200': 0.2848551557334699, '400': 0.4320429534093385, '600': 0.3000879430702693, '800': 0.28571616164505675, '1000': 0.24636779808415565}",56.37777777777778,12.511841304920159
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.01,4.044369771803966,1.0717109481244034,"{'200': 0.210371417336118, '400': 1.4232855376033053, '600': 1.8793348597047204, '800': 2.089435309676645, '1000': 2.152566149364684}","{'200': 0.3855605957316233, '400': 0.49692974331092377, '600': 0.35011892834175856, '800': 0.29932553001398976, '1000': 0.23951946006563343}",54.62222222222222,13.72635565276424
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.005,4.1633868487256755,1.145799508223639,"{'200': 0.1730743994455568, '400': 1.3596882164359652, '600': 1.819636622468642, '800': 2.0037655345711807, '1000': 2.0772170978291737}","{'200': 0.3256600036710558, '400': 0.4958108136147652, '600': 0.31696812463621593, '800': 0.2939025624479296, '1000': 0.22541144447030478}",54.46666666666667,11.603830785085108
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.01,4.067952102834893,0.9989612779456779,"{'200': 0.2468013512236588, '400': 1.4069749152303188, '600': 1.8842628563748691, '800': 2.0648510188988496, '1000': 2.1400648361682677}","{'200': 0.47339876012891274, '400': 0.4558634225614414, '600': 0.3013254483716901, '800': 0.29995012266538557, '1000': 0.2508996788959925}",53.24444444444445,13.089700031459095
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.005,4.109958129983732,1.1551821426847282,"{'200': 0.210352358008396, '400': 1.353124781487387, '600': 1.8349729933210526, '800': 2.030318231164541, '1000': 2.1117199021854556}","{'200': 0.41801307986613384, '400': 0.493922389612172, '600': 0.3390062642449644, '800': 0.32156220613435654, '1000': 0.28387139643354997}",53.111111111111114,10.94069309651353
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.01,4.058740254775939,0.9195480645647773,"{'200': 0.20971078943708144, '400': 1.3991275573904616, '600': 1.8300327466606354, '800': 2.008723017095103, '1000': 2.099523170174631}","{'200': 0.4023987523323389, '400': 0.4103678450510789, '600': 0.30106681175805716, '800': 0.29633270340602885, '1000': 0.24730421521219106}",55.37777777777778,12.582684555264189
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.005,4.123591665110987,0.8645841523160451,"{'200': 0.17477643017187977, '400': 1.4377222372191543, '600': 1.8276627853558478, '800': 2.0242746509171496, '1000': 2.1264135316405963}","{'200': 0.3424292007187056, '400': 0.35995360054747927, '600': 0.3006287557690554, '800': 0.3193448835230447, '1000': 0.2530646402792576}",55.51111111111111,11.178595066211182
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.01,4.049159932794623,0.8680594970284117,"{'200': 0.15828682875741615, '400': 1.3347686301202504, '600': 1.7747009189683602, '800': 1.9859342314257968, '1000': 2.0860612536573817}","{'200': 0.2835371395858426, '400': 0.3923623003671284, '600': 0.29845000848026165, '800': 0.2815676051931436, '1000': 0.2378358535839291}",55.93333333333333,13.695741430581016
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.005,4.1928647625143345,1.0336999847138342,"{'200': 0.15816171589794356, '400': 1.3141032558009222, '600': 1.7994262426021947, '800': 2.002422558593916, '1000': 2.0866953691139973}","{'200': 0.31013307808229584, '400': 0.44462047083036876, '600': 0.33522076691943814, '800': 0.30517165330063334, '1000': 0.2464977278042541}",53.08888888888889,12.986868961843681
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.01,4.029630814909638,1.0431544249088178,"{'200': 0.18333597096620438, '400': 1.419007708609908, '600': 1.8382788306420164, '800': 2.0530263096273806, '1000': 2.1294424268684753}","{'200': 0.3298087983635881, '400': 0.4389980966995789, '600': 0.32219279159249253, '800': 0.2872140277018107, '1000': 0.22726885145587508}",56.53333333333333,12.195809845097529
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,7,0.005,4.087112746797521,0.9676426879186432,"{'200': 0.15206164918088524, '400': 1.3865633379097386, '600': 1.817244157438342, '800': 2.009642214432347, '1000': 2.1084845546766773}","{'200': 0.25319064355067905, '400': 0.41353126641197746, '600': 0.28709760450428207, '800': 0.29666694165928575, '1000': 0.25139215627218636}",55.71111111111111,14.300928054146574
