tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.7,"[0.9, 0.1]","[0.3, 0.1, 0.1]",3.8022222222222233,1.1197080748300003,"{'200': 0.5736580502027314, '400': 1.7806678764335164, '600': 3.404005014273527, '800': 4.2059575876716755, '1000': 5.549633508510108}","{'200': 0.5023501952502352, '400': 1.3786325390464331, '600': 5.797431920849419, '800': 8.442229209534855, '1000': 9.86641883914854}"
0.01,0.7,"[0.9, 0.3]","[0.3, 0.1, 0.1]",4.046666666666668,1.6551173170906448,"{'200': 0.6655387638104334, '400': 2.5186915970072623, '600': 3.1321867143663407, '800': 4.86379312066355, '1000': 5.921847606946818}","{'200': 1.132993736930161, '400': 6.065971987968324, '600': 7.4272217839423025, '800': 10.342858814998802, '1000': 13.158732900733249}"
0.01,0.7,"[0.9, 0.5]","[0.3, 0.1, 0.1]",4.057777777777779,1.2853652985113937,"{'200': 0.5336585726658052, '400': 3.0276312470836166, '600': 3.871551426346618, '800': 5.401847169300834, '1000': 6.032098016291173}","{'200': 0.4594250585012409, '400': 9.943336094629927, '600': 11.793752949450951, '800': 15.644182059938146, '1000': 17.87256355044138}"
0.01,0.7,"[0.9, 0.7]","[0.3, 0.1, 0.1]",4.378222222222222,1.478719098693023,"{'200': 0.4740016858820593, '400': 1.8596763006095725, '600': 5.791148642818265, '800': 6.8108862393038025, '1000': 7.533046626597378}","{'200': 0.515122684445341, '400': 2.0081740414099083, '600': 15.497613369108862, '800': 18.217525920025043, '1000': 18.889923985574956}"
0.01,0.7,"[0.9, 0.9]","[0.3, 0.1, 0.1]",4.107555555555558,1.394148335094553,"{'200': 0.6324678474733066, '400': 3.2092740181443924, '600': 8.290438410667324, '800': 9.943226392803505, '1000': 10.370453535752517}","{'200': 0.5408355748166452, '400': 8.545544891647403, '600': 18.259331074910094, '800': 22.08718830118285, '1000': 23.0160300900057}"
0.01,0.9,"[0.1, 0.1]","[0.3, 0.1, 0.1]",3.656444444444445,1.3930321134617831,"{'200': 0.8010767120841317, '400': 2.5716542831490585, '600': 3.4967994919804055, '800': 4.447039286310819, '1000': 5.199961815979766}","{'200': 0.5708719001258664, '400': 5.657025489601445, '600': 7.675391964432204, '800': 9.603516415176005, '1000': 10.934837171962764}"
0.01,0.9,"[0.1, 0.3]","[0.3, 0.1, 0.1]",3.525333333333334,1.009179204436292,"{'200': 0.8427719950459924, '400': 2.259081985673688, '600': 3.6574394316497125, '800': 6.537831163772757, '1000': 9.152001824927707}","{'200': 0.5714573865377455, '400': 3.0733161746149373, '600': 7.675357630938407, '800': 13.371527072008698, '1000': 18.863839456128417}"
0.01,0.9,"[0.1, 0.5]","[0.3, 0.1, 0.1]",3.535555555555556,1.0556926226796546,"{'200': 0.7465904699609245, '400': 1.7151889100624207, '600': 2.660660851985692, '800': 4.562404690733431, '1000': 5.83139496082258}","{'200': 0.5269293731566371, '400': 0.5956295704327768, '600': 3.7110844244659145, '800': 9.153213773014196, '1000': 12.664363235118335}"
0.01,0.9,"[0.1, 0.7]","[0.3, 0.1, 0.1]",3.5217777777777783,1.0081871274473884,"{'200': 0.7349863710716835, '400': 1.7407826751059676, '600': 1.994764554794003, '800': 2.1831001602048983, '1000': 3.496297542823737}","{'200': 0.5100160829674166, '400': 0.4187991469511885, '600': 0.29707751409971, '800': 0.530488893884866, '1000': 6.958083520646184}"
0.01,0.9,"[0.1, 0.9]","[0.3, 0.1, 0.1]",3.623555555555556,1.1403335877531733,"{'200': 0.793494939130721, '400': 3.4522169887771432, '600': 6.271320621364091, '800': 7.383174619032077, '1000': 8.106320678849277}","{'200': 0.5926347394333259, '400': 9.104112692766085, '600': 16.86880976954483, '800': 20.361165439143385, '1000': 22.35416387985553}"
0.01,0.9,"[0.3, 0.1]","[0.3, 0.1, 0.1]",3.657333333333336,1.2741365703879637,"{'200': 0.7637912395494991, '400': 1.7566270963113422, '600': 3.14227313512424, '800': 3.71892254341762, '1000': 4.062816504313945}","{'200': 0.5320953995234629, '400': 0.5140861750867305, '600': 5.413201821834853, '800': 7.520395206072664, '1000': 7.526763075079131}"
0.01,0.9,"[0.3, 0.3]","[0.3, 0.1, 0.1]",4.103555555555556,1.552610927231296,"{'200': 0.6718655092137822, '400': 1.6272410044475354, '600': 2.6249623044562846, '800': 2.79099078763934, '1000': 2.873215103019876}","{'200': 0.5724092100378225, '400': 0.5482683962566414, '600': 4.678169431418324, '800': 4.886692845932007, '1000': 4.804554508127748}"
0.01,0.9,"[0.3, 0.5]","[0.3, 0.1, 0.1]",4.036444444444445,1.5488908656132772,"{'200': 0.6427047127040769, '400': 1.8207239385917853, '600': 3.1476012746795408, '800': 4.983829706798394, '1000': 5.65873487775175}","{'200': 0.564904423967958, '400': 1.0389742812684242, '600': 6.4462702552343885, '800': 12.339091353124902, '1000': 15.177517824060894}"
0.01,0.9,"[0.3, 0.7]","[0.3, 0.1, 0.1]",4.215555555555556,1.5137760814239862,"{'200': 0.5974777954964753, '400': 1.4984896729595794, '600': 1.8907318555598223, '800': 2.156792602243761, '1000': 3.6708586916774824}","{'200': 0.5405353022582127, '400': 0.571439469918917, '600': 0.3396958034217464, '800': 0.6248421257438095, '1000': 6.806686137357837}"
0.01,0.9,"[0.3, 0.9]","[0.3, 0.1, 0.1]",3.692000000000001,1.0335475046868643,"{'200': 0.7810911533583359, '400': 1.747123902787926, '600': 2.0419387887908935, '800': 2.839196934479736, '1000': 3.3427796632999693}","{'200': 1.145882770027863, '400': 1.3834440998190438, '600': 1.0693189344927831, '800': 4.503493589529463, '1000': 5.559213930145872}"
0.01,0.9,"[0.5, 0.1]","[0.3, 0.1, 0.1]",4.010222222222224,1.9795470737731773,"{'200': 0.7175786921786218, '400': 2.0664451390773797, '600': 2.59012562154615, '800': 2.9666142434401004, '1000': 3.6732655845057063}","{'200': 0.6142862822206373, '400': 2.484691814868811, '600': 3.704333543972182, '800': 4.485074237520662, '1000': 5.748638357698998}"
0.01,0.9,"[0.5, 0.3]","[0.3, 0.1, 0.1]",3.913333333333333,1.0869406607538428,"{'200': 0.6264874775954088, '400': 1.601519694937383, '600': 3.174744721326822, '800': 4.47247722782483, '1000': 5.34543783092599}","{'200': 0.5249296011156034, '400': 0.5329060994022607, '600': 8.438085965622134, '800': 12.588356618392737, '1000': 15.109124859588134}"
0.01,0.9,"[0.5, 0.5]","[0.3, 0.1, 0.1]",4.190222222222223,1.3418171574214637,"{'200': 0.5468857403592386, '400': 1.4852684240398142, '600': 3.8630999161629513, '800': 5.781518414058839, '1000': 6.528022999222352}","{'200': 0.48498477008906654, '400': 0.5550422742022063, '600': 8.199552469935039, '800': 15.32548491056468, '1000': 18.325720057816394}"
0.01,0.9,"[0.5, 0.7]","[0.3, 0.1, 0.1]",4.420444444444445,1.876860209742212,"{'200': 0.4973863470784316, '400': 1.39014217587938, '600': 2.0723133307577384, '800': 3.9859807193517804, '1000': 6.527908270362089}","{'200': 0.4435043916805167, '400': 0.7075305875760467, '600': 1.699880550118381, '800': 9.06778945533254, '1000': 15.598612943354512}"
0.01,0.9,"[0.5, 0.9]","[0.3, 0.1, 0.1]",3.812,1.031360697762373,"{'200': 0.519083411198932, '400': 1.8689199064531636, '600': 2.4880662794194315, '800': 2.784721955958126, '1000': 3.0567892211104413}","{'200': 0.4072423692734928, '400': 2.561014000242802, '600': 3.073556214250081, '800': 3.668096657814277, '1000': 4.543059978852589}"
0.01,0.9,"[0.7, 0.1]","[0.3, 0.1, 0.1]",4.279555555555557,1.933611423167144,"{'200': 0.5789942291719301, '400': 1.431904445512484, '600': 1.8188401923927338, '800': 3.332628561793202, '1000': 4.87544092892564}","{'200': 0.5335542732999321, '400': 0.6282257458635649, '600': 0.4330633499189072, '800': 6.367592566802278, '1000': 8.16083725016022}"
0.01,0.9,"[0.7, 0.3]","[0.3, 0.1, 0.1]",4.294666666666668,1.583270314535357,"{'200': 0.5412209167755587, '400': 1.5344178302245495, '600': 4.246926929733004, '800': 5.743489688181027, '1000': 6.4217723234310355}","{'200': 0.5135509162833396, '400': 0.589922001660224, '600': 10.398485760306873, '800': 14.504457639336069, '1000': 16.624363073405117}"
0.01,0.9,"[0.7, 0.5]","[0.3, 0.1, 0.1]",4.501777777777777,1.7060718870993152,"{'200': 1.1539283601726587, '400': 3.2322180162524696, '600': 4.222826014768326, '800': 5.134330362887368, '1000': 6.125842717597911}","{'200': 4.482729527073363, '400': 12.115163082454517, '600': 15.925675761448117, '800': 17.248472407187254, '1000': 19.601234698314947}"
0.01,0.9,"[0.7, 0.7]","[0.3, 0.1, 0.1]",4.167555555555556,1.3875656629997015,"{'200': 0.5059374486376255, '400': 2.030600062048611, '600': 3.3066651590889813, '800': 5.974548459726078, '1000': 8.47195548264407}","{'200': 0.438267720327342, '400': 3.4191921922357396, '600': 6.9139971078909275, '800': 14.964992559283122, '1000': 21.29041230191592}"
0.01,0.9,"[0.7, 0.9]","[0.3, 0.1, 0.1]",4.570666666666668,1.7057111908722022,"{'200': 0.5327225265252865, '400': 3.4811784187512558, '600': 6.562884803305295, '800': 7.778042504752486, '1000': 9.145366612266594}","{'200': 0.5580886930194212, '400': 13.815156458594592, '600': 17.777317206572103, '800': 20.676679474225164, '1000': 22.4617601225613}"
0.01,0.9,"[0.9, 0.1]","[0.3, 0.1, 0.1]",4.112,1.6589763912324569,"{'200': 0.5801456783929946, '400': 1.4500033427027508, '600': 2.02360629942614, '800': 4.320203868669671, '1000': 5.159024291099739}","{'200': 0.4643074346633653, '400': 0.5397333286316782, '600': 1.1277376670494286, '800': 7.304781056952617, '1000': 9.862374545087127}"
0.01,0.9,"[0.9, 0.3]","[0.3, 0.1, 0.1]",4.036000000000001,1.2358036521497529,"{'200': 0.4944857363467801, '400': 3.2200444820797167, '600': 3.9597986994996677, '800': 5.102891794142474, '1000': 6.943969623678382}","{'200': 0.43084485036883735, '400': 10.974923097210342, '600': 12.640062108828548, '800': 14.33209048597987, '1000': 16.597646460196053}"
0.01,0.9,"[0.9, 0.5]","[0.3, 0.1, 0.1]",4.318222222222223,1.3358630816215806,"{'200': 0.4698386996571643, '400': 3.585887649614782, '600': 4.469724468989608, '800': 6.390188917821172, '1000': 7.402191662331187}","{'200': 0.44503129600180164, '400': 13.988332221776407, '600': 17.52176247919287, '800': 20.37596393986853, '1000': 22.12270264875697}"
0.01,0.9,"[0.9, 0.7]","[0.3, 0.1, 0.1]",4.429777777777779,1.5674898389022265,"{'200': 0.47568879236277806, '400': 1.6355513639097483, '600': 4.991672696463321, '800': 7.701763318094026, '1000': 8.621309651002395}","{'200': 0.43445769886003344, '400': 1.0070113168680028, '600': 13.287666393748232, '800': 20.415884404151896, '1000': 23.629390952876587}"
0.01,0.9,"[0.9, 0.9]","[0.3, 0.1, 0.1]",4.024888888888889,1.2326748191946415,"{'200': 0.5756128684679231, '400': 2.029072421665552, '600': 5.0538476856657475, '800': 7.020165043086994, '1000': 8.425692727217635}","{'200': 0.5116862275929654, '400': 2.288402820867692, '600': 12.654778264537319, '800': 17.223233424580563, '1000': 21.051255025739074}"
0.035,0.2,"[0.1, 0.1]","[0.3, 0.1, 0.1]",3.974222222222223,1.270559787195985,"{'200': 0.6365486500569209, '400': 1.5516843018374427, '600': 1.8847317766566984, '800': 2.0514885704200845, '1000': 2.1535040348231194}","{'200': 0.5060201001302769, '400': 0.500123798761073, '600': 0.3295656629217511, '800': 0.2868140246594123, '1000': 0.2769253323296715}"
0.035,0.2,"[0.1, 0.3]","[0.3, 0.1, 0.1]",3.662222222222223,1.2919182789581438,"{'200': 0.7315161299166011, '400': 1.6984515131248061, '600': 1.9696703436057155, '800': 2.1084344689106516, '1000': 2.2230041598533252}","{'200': 0.5408968749773906, '400': 0.4623907548856553, '600': 0.3304462558442878, '800': 0.29196173740671333, '1000': 0.27691003099251}"
0.035,0.2,"[0.1, 0.5]","[0.3, 0.1, 0.1]",3.645333333333335,1.2281107441920704,"{'200': 0.6957478518192107, '400': 1.7090358686664255, '600': 4.0792804720451015, '800': 5.548631972107173, '1000': 6.1582446926067735}","{'200': 0.49623384776141344, '400': 0.39205043904296355, '600': 14.177906184699493, '800': 22.932048576346578, '1000': 26.210248712602333}"
0.035,0.2,"[0.1, 0.7]","[0.3, 0.1, 0.1]",3.5271111111111115,1.138124426359676,"{'200': 0.8121417220407372, '400': 1.7191843786476797, '600': 2.0462874221283656, '800': 5.118393135180479, '1000': 8.137468544732501}","{'200': 0.5194037353502178, '400': 0.38565330027632216, '600': 0.34719073487415014, '800': 11.282823969258729, '1000': 19.652279683474177}"
0.035,0.2,"[0.1, 0.9]","[0.3, 0.1, 0.1]",3.5204444444444447,0.874838284879758,"{'200': 0.7237856073018413, '400': 1.748726744837544, '600': 1.996529587018199, '800': 2.157974595859579, '1000': 7.959048210754857}","{'200': 0.5096525988862888, '400': 0.4516332146674847, '600': 0.3509007598808335, '800': 0.33934512835578556, '1000': 21.548699959656965}"
0.035,0.2,"[0.3, 0.1]","[0.3, 0.1, 0.1]",3.9248888888888898,1.2891696245985844,"{'200': 0.6980273815928505, '400': 1.6390722046072248, '600': 2.2355238910590547, '800': 6.271061958337871, '1000': 7.990118314690527}","{'200': 0.5428502836006184, '400': 0.4531480609738019, '600': 1.6722441266909889, '800': 20.815449731545957, '1000': 29.563918076355534}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.1, 0.1]",3.898666666666668,1.0932552817668486,"{'200': 0.6783361373348767, '400': 1.6382470097382145, '600': 6.017552292067463, '800': 7.896962914634558, '1000': 9.288444500896876}","{'200': 0.5189356767981261, '400': 0.38864769004592353, '600': 27.196648183431652, '800': 38.771579236442086, '1000': 44.313495994986056}"
0.035,0.2,"[0.3, 0.5]","[0.3, 0.1, 0.1]",3.681333333333334,1.2527331896475182,"{'200': 0.6874165725579608, '400': 1.6427563706684645, '600': 1.9260287777204692, '800': 2.0738140087475534, '1000': 2.1802590456327047}","{'200': 0.5026047499803353, '400': 0.45101167663052577, '600': 0.2795867197094724, '800': 0.24720419239768857, '1000': 0.2328243708569992}"
0.035,0.2,"[0.3, 0.7]","[0.3, 0.1, 0.1]",3.914222222222224,1.605947956661788,"{'200': 0.7176917375190933, '400': 1.5590359684536335, '600': 1.910427898610116, '800': 2.8661595996914295, '1000': 7.797577920183256}","{'200': 0.5418035683694247, '400': 0.5225755835737252, '600': 0.3114930684816217, '800': 5.219905328541942, '1000': 26.132091163141972}"
0.035,0.2,"[0.3, 0.9]","[0.3, 0.1, 0.1]",3.830666666666666,1.312663788722086,"{'200': 0.6298115413253226, '400': 1.594460963530467, '600': 1.9103370046448187, '800': 2.093102189623863, '1000': 2.4183061261773515}","{'200': 0.5144754994566646, '400': 0.5496663520162143, '600': 0.34558856264190624, '800': 0.28706421065173277, '1000': 1.688325556173804}"
0.035,0.2,"[0.5, 0.1]","[0.3, 0.1, 0.1]",4.216444444444445,1.6136214006672565,"{'200': 0.6215242344260876, '400': 1.524338607278694, '600': 2.1381716429940125, '800': 2.457927496826908, '1000': 3.2268986534662454}","{'200': 0.5422890067460557, '400': 0.6101067283787346, '600': 1.7365126050243564, '800': 2.8577611654561665, '1000': 5.091580932786729}"
0.035,0.2,"[0.5, 0.3]","[0.3, 0.1, 0.1]",3.816444444444445,1.343152437043466,"{'200': 0.6343463801369142, '400': 1.5605170554372674, '600': 6.921658355761278, '800': 14.77139573068446, '1000': 19.126625304353308}","{'200': 0.5253078407399374, '400': 0.5678532570684058, '600': 29.18436617602257, '800': 49.173944868454164, '1000': 58.82787362015326}"
0.035,0.2,"[0.5, 0.5]","[0.3, 0.1, 0.1]",3.9853333333333336,1.5935726459053503,"{'200': 0.6817019325817122, '400': 1.5115550080607476, '600': 1.8584582075472562, '800': 3.635511992618417, '1000': 6.900403875040227}","{'200': 0.5499529925520208, '400': 0.5228371349580512, '600': 0.3460685073100406, '800': 10.784702389944117, '1000': 31.70316639276166}"
0.035,0.2,"[0.5, 0.7]","[0.3, 0.1, 0.1]",4.148444444444445,1.5693706531325162,"{'200': 0.584950448447869, '400': 1.4410319286607174, '600': 6.262362398789432, '800': 11.25130253832259, '1000': 13.020031645349452}","{'200': 0.4736410211446043, '400': 0.5597239706848345, '600': 27.58321634497138, '800': 46.67064231916603, '1000': 54.33972948429957}"
0.035,0.2,"[0.5, 0.9]","[0.3, 0.1, 0.1]",4.507111111111112,1.8676671392970097,"{'200': 0.5680143276941823, '400': 1.4599763324348385, '600': 1.8282827473487013, '800': 1.9943169212463683, '1000': 2.353729034453039}","{'200': 0.5365714748431348, '400': 0.6773007588885804, '600': 0.3970101752863256, '800': 0.3201487548896459, '1000': 1.6298431699383338}"
0.035,0.2,"[0.7, 0.1]","[0.3, 0.1, 0.1]",4.262666666666668,1.6245045740505355,"{'200': 0.5818745021121338, '400': 1.430217497860034, '600': 1.8515127404552703, '800': 2.013031422059642, '1000': 2.2539434440668478}","{'200': 0.5177561530417312, '400': 0.5628142296354929, '600': 0.32420154294392606, '800': 0.2930568285639759, '1000': 0.8931729927886212}"
0.035,0.2,"[0.7, 0.3]","[0.3, 0.1, 0.1]",3.986666666666667,1.458998134185083,"{'200': 0.6618619291072181, '400': 1.5528297041158934, '600': 6.056610034686315, '800': 8.328201885860027, '1000': 10.82266252332368}","{'200': 0.5093003338231553, '400': 0.556609564559473, '600': 27.740827662765252, '800': 37.772142721755166, '1000': 43.69607259006953}"
0.035,0.2,"[0.7, 0.5]","[0.3, 0.1, 0.1]",4.248,1.46489832790918,"{'200': 0.568879640833962, '400': 1.4383295468549708, '600': 6.854957149482487, '800': 9.059053217889067, '1000': 10.10986631273804}","{'200': 0.5477117808461184, '400': 0.6260433710695367, '600': 23.256018888246356, '800': 32.67547647862516, '1000': 37.07957201668251}"
0.035,0.2,"[0.7, 0.7]","[0.3, 0.1, 0.1]",4.351555555555556,1.7204210796656796,"{'200': 0.5445761498162572, '400': 1.4744478092196664, '600': 2.187066199579696, '800': 9.33562410132027, '1000': 13.937549167315959}","{'200': 0.4775093809904559, '400': 0.5932604786923988, '600': 2.1599995823585583, '800': 34.42355426295611, '1000': 60.963886946384356}"
0.035,0.2,"[0.7, 0.9]","[0.3, 0.1, 0.1]",3.946666666666667,1.475831968755251,"{'200': 0.588760321642589, '400': 1.53107573701541, '600': 13.852409666035665, '800': 17.019631394794146, '1000': 18.762234655621224}","{'200': 0.4697792933417396, '400': 0.5700071524706547, '600': 46.748566784314974, '800': 58.46842844611891, '1000': 64.47860602999064}"
0.035,0.2,"[0.9, 0.1]","[0.3, 0.1, 0.1]",3.599555555555556,0.7630522205970082,"{'200': 0.6710677949110229, '400': 1.672309233784764, '600': 3.9863955534017155, '800': 4.570058790328632, '1000': 4.86982145676249}","{'200': 0.5207986603731315, '400': 0.4659216826463337, '600': 13.35905186974761, '800': 16.42158858990204, '1000': 17.593229982116576}"
0.035,0.2,"[0.9, 0.3]","[0.3, 0.1, 0.1]",3.797333333333333,1.4231083350656526,"{'200': 0.6765802016554253, '400': 1.6573043052780918, '600': 1.9830428177249102, '800': 2.5253783284528235, '1000': 3.352280987544466}","{'200': 0.5456526282380328, '400': 0.5296223833493444, '600': 0.3258241752877439, '800': 2.5000724583755054, '1000': 5.275684619650203}"
0.035,0.2,"[0.9, 0.5]","[0.3, 0.1, 0.1]",4.175111111111112,1.5423973003408575,"{'200': 0.5828038799038998, '400': 1.5573408792872334, '600': 4.544828807782472, '800': 8.949400686959173, '1000': 13.831212969621316}","{'200': 0.49765226080673713, '400': 0.5378553548937224, '600': 17.03743045353298, '800': 26.526188716187196, '1000': 44.102967203071344}"
0.035,0.2,"[0.9, 0.7]","[0.3, 0.1, 0.1]",3.952000000000001,1.1460882261947476,"{'200': 0.5785107739071902, '400': 1.5399671899561365, '600': 4.521323091417705, '800': 6.9867025105693426, '1000': 7.996648549042075}","{'200': 0.4879053772043386, '400': 0.5618681740478465, '600': 17.541863516384, '800': 30.782597692842764, '1000': 36.23153878821812}"
0.035,0.2,"[0.9, 0.9]","[0.3, 0.1, 0.1]",3.761777777777779,1.258484607046443,"{'200': 0.6716175560593584, '400': 1.5956043591841156, '600': 4.15834631847446, '800': 10.62209439140729, '1000': 14.327539224027037}","{'200': 0.5023679700015602, '400': 0.5133701777552423, '600': 14.788630359981187, '800': 39.803349449603935, '1000': 55.37273894812532}"
0.035,0.45,"[0.1, 0.1]","[0.3, 0.1, 0.1]",4.578222222222222,1.6825368265923653,"{'200': 0.49322312046406414, '400': 1.3694353809715216, '600': 1.8154952305981713, '800': 1.9833395368007658, '1000': 2.1160499817178526}","{'200': 0.4690367299554377, '400': 0.5872101329423276, '600': 0.37019137640741523, '800': 0.3100897470539746, '1000': 0.2734398871905946}"
0.035,0.45,"[0.1, 0.3]","[0.3, 0.1, 0.1]",4.229333333333336,1.579432246797001,"{'200': 0.5590615044468629, '400': 1.4461600125533107, '600': 1.9513534117378826, '800': 2.5913125136336164, '1000': 2.945069335883331}","{'200': 0.46839039277834266, '400': 0.568269597999205, '600': 0.8624010763842488, '800': 3.8479188353314098, '1000': 5.462273873901504}"
0.035,0.45,"[0.1, 0.5]","[0.3, 0.1, 0.1]",3.9604444444444455,1.403326137044978,"{'200': 0.569911199543307, '400': 1.410247846948355, '600': 2.4357819123062394, '800': 4.426139294825448, '1000': 5.291525338914862}","{'200': 0.48146997280576276, '400': 0.5172961910671632, '600': 4.294386449832785, '800': 9.777941204985998, '1000': 11.908463668391805}"
